Group,pct_recover,Time
White,61.7915404616407,Feb. Workers
White,79.1888925592328,Apr.-May
White,50.4396184793148,May-June
White,62.6543282690479,Apr.-June
Latino,17.8606772837479,Feb. Workers
Latino,15.6840345116696,Apr.-May
Latino,28.5175619081047,May-June
Latino,23.0649785736426,Apr.-June
Black,11.4390035002213,Feb. Workers
Black,3.77920227288743,Apr.-May
Black,12.5009017223712,May-June
Black,8.79531154459575,Apr.-June
American Indian and Alaska Native,0.669706334669101,Feb. Workers
American Indian and Alaska Native,3.5029348111012,Apr.-May
American Indian and Alaska Native,0.706350435320369,May-June
American Indian and Alaska Native,1.89453579463439,Apr.-June
Asian,6.30195088147143,Feb. Workers
Asian,-0.668665669941751,Apr.-May
Asian,5.32956171084537,May-June
Asian,2.78109365194841,Apr.-June
Other,1.93712153824961,Feb. Workers
Other,-1.4863987285205,Apr.-May
Other,2.5060057440437,May-June
Other,0.809752062644899,Apr.-June
